171346373session:2024-04-18 19:39:51.935580,porto.csv
1713465594000,('53', '50', '-8.603039659296448', '41.17307089713518', '2'),-8.603487,41.172992
1713465595000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603487,41.172977
1713465596000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603488,41.172967
1713465597000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603485,41.17296
1713465598000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603498,41.172938
1713465607000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603607,41.172925
1713465608000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603607,41.172925
1713465609000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603607,41.172925
1713465610000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603622,41.172967
1713465611000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603627,41.172968
1713465612000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603633,41.17297
1713465613000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603638,41.172982
1713465614000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603645,41.172993
1713465615000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603647,41.172997
1713465619000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603658,41.173025
1713465620000,(-8.604234190494484, 41.17307089713518, 2.0),-8.60366,41.17304
1713465621000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603662,41.173055
1713465622000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603663,41.173068
1713465623000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603667,41.17308
1713465624000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603668,41.173097
1713465625000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603667,41.173112
1713465626000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603665,41.173127
1713465627000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603667,41.173148
1713465631000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603702,41.17323
1713465632000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603702,41.173252
1713465633000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603698,41.173273
1713465634000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603698,41.173293
1713465635000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603692,41.173317
1713465636000,(-8.604234190494484, 41.17307089713518, 2.0),-8.60369,41.173332
1713465637000,(-8.604234190494484, 41.17307089713518, 2.0),-8.60369,41.173352
1713465638000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603692,41.173368
1713465639000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603688,41.173378
1713465643000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603688,41.173458
1713465644000,(-8.604234190494484, 41.17307089713518, 2.0),-8.60369,41.17349
1713465645000,(-8.604234190494484, 41.17307089713518, 2.0),-8.60369,41.173515
1713465646000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603688,41.173542
1713465647000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603687,41.173567
1713465648000,(-8.604234190494484, 41.173974408969755, 2.0),-8.60369,41.173572
1713465649000,(-8.604234190494484, 41.173974408969755, 2.0),-8.60369,41.173582
1713465650000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603702,41.173592
1713465651000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603705,41.173605
1713465655000,(-8.604234190494484, 41.173974408969755, 2.0),-8.60371,41.173647
1713465656000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603713,41.173653
1713465657000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603708,41.173642
1713465658000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603698,41.173622
1713465659000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603698,41.173625
1713465660000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603702,41.17362
1713465661000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603703,41.17362
1713465662000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603705,41.173615
1713465663000,(-8.604234190494484, 41.173974408969755, 2.0),-8.60371,41.17362
1713465667000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603718,41.173653
1713465668000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603718,41.173667
1713465669000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603723,41.17368
1713465670000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603727,41.173688
1713465671000,(-8.604234190494484, 41.173974408969755, 2.0),-8.60373,41.173702
1713465672000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603732,41.17372
1713465673000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603732,41.17374
1713465674000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603735,41.173753
1713465675000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603742,41.173763
1713465679000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603737,41.173813
1713465680000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603737,41.173828
1713465681000,(-8.604234190494484, 41.173974408969755, 2.0),-8.60374,41.173842
1713465682000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603742,41.173857
1713465683000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603743,41.173868
1713465684000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603748,41.173877
1713465685000,(-8.604234190494484, 41.173974408969755, 2.0),-8.60375,41.173887
1713465686000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603755,41.173898
1713465687000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603757,41.173907
1713465691000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603767,41.173943
1713465692000,(-8.604234190494484, 41.173974408969755, 2.0),-8.60377,41.173952
1713465693000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603768,41.173965
1713465695000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603765,41.17398
1713465696000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603767,41.173993
1713465697000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603767,41.17401
1713465698000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603767,41.174027
1713465699000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603765,41.174045
1713465700000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603763,41.174058
1713465704000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603772,41.1741
1713465705000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603773,41.17411
1713465706000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603777,41.17412
1713465708000,(-8.604234190494484, 41.173974408969755, 2.0),-8.60378,41.174138
1713465709000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603777,41.174152
1713465710000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603777,41.174165
1713465712000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603775,41.1742
1713465713000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603778,41.174212
1713465714000,(-8.604234190494484, 41.173974408969755, 2.0),-8.60377,41.174237
1713465716000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603765,41.174268
1713465717000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603765,41.174282
1713465718000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603762,41.174307
1713465720000,(-8.604234190494484, 41.173974408969755, 2.0),-8.60375,41.174355
1713465721000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603752,41.174365
1713465721000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603755,41.174375
1713465723000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603763,41.174385
1713465726000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603783,41.174412
1713465727000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603787,41.174422
1713465728000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603792,41.174427
1713465729000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603795,41.174443
1713465730000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603798,41.174455
1713465731000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603797,41.174475
1713465732000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603798,41.174482
1713465733000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603795,41.1745
1713465734000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603793,41.17451
1713465735000,(-8.604234190494484, 41.174877920804335, 2.0),-8.60379,41.17452
1713465745000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603762,41.174675
1713465746000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603768,41.174692
1713465747000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603775,41.174713
1713465748000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603782,41.174732
1713465749000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603785,41.174745
1713465750000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603782,41.174755
1713465751000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603782,41.174763
1713465752000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603777,41.174775
1713465753000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603772,41.174783
1713465757000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603765,41.174827
1713465758000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603763,41.174842
1713465759000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603762,41.174858
1713465760000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603758,41.174875
1713465760000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603758,41.174887
1713465761000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603763,41.174898
1713465762000,(-8.604234190494484, 41.174877920804335, 2.0),-8.60377,41.174907
1713465763000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603772,41.174917
1713465764000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603772,41.174927
1713465765000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603768,41.17494
1713465775000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603765,41.175058
1713465776000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603765,41.175072
1713465777000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603765,41.175085
1713465778000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603765,41.175097
1713465779000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603767,41.175113
1713465780000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603772,41.175127
1713465781000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603773,41.175142
1713465782000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603773,41.175157
1713465783000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603773,41.175173
1713465787000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603778,41.175247
1713465788000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603787,41.175257
1713465789000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603792,41.17527
1713465790000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603795,41.175285
1713465791000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603797,41.175298
1713465792000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603798,41.175313
1713465793000,(-8.604234190494484, 41.174877920804335, 2.0),-8.6038,41.175328
1713465794000,(-8.604234190494484, 41.17578143263891, 2.0),-8.6038,41.175345
1713465796000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603798,41.175363
1713465800000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603797,41.175425
1713465801000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603795,41.175443
1713465802000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603795,41.17546
1713465803000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603798,41.17547
1713465805000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603802,41.175497
1713465806000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603802,41.175512
1713465807000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603807,41.175517
1713465809000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60382,41.175525
1713465810000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603825,41.175532
1713465811000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603832,41.175535
1713465813000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603843,41.17555
1713465814000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603847,41.175558
1713465815000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603852,41.175567
1713465816000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603858,41.175575
1713465818000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603862,41.175598
1713465819000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603862,41.175613
1713465820000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603865,41.175628
1713465823000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603868,41.175672
1713465824000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60387,41.175685
1713465825000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603868,41.175702
1713465826000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603865,41.175718
1713465827000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603863,41.175735
1713465828000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603863,41.175752
1713465829000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603865,41.175768
1713465830000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603865,41.175785
1713465831000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60386,41.175807
1713465835000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603867,41.175857
1713465836000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603865,41.175873
1713465837000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603863,41.17589
1713465838000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603862,41.175903
1713465839000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60386,41.175918
1713465840000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603858,41.175935
1713465841000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603855,41.17595
1713465842000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603852,41.175965
1713465843000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603848,41.175977
1713465844000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603848,41.175988
1713465847000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603845,41.17603
1713465848000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603845,41.176042
1713465849000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603847,41.176053
1713465850000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603847,41.176067
1713465851000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603848,41.176078
1713465852000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603847,41.176092
1713465853000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60385,41.176108
1713465854000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603852,41.176128
1713465855000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60386,41.176142
1713465859000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603898,41.176192
1713465860000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603915,41.176202
1713465861000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603928,41.176215
1713465862000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60394,41.176225
1713465863000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603952,41.176238
1713465864000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603963,41.176243
1713465865000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603975,41.176252
1713465866000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603983,41.17626
1713465867000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60399,41.17627
1713465868000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603997,41.176278
1713465871000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604008,41.176322
1713465872000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604023,41.176332
1713465873000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604032,41.17634
1713465874000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604038,41.176352
1713465875000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604042,41.176362
1713465876000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604043,41.176373
1713465877000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604045,41.176387
1713465878000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604043,41.1764
1713465879000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604043,41.176412
1713465883000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604042,41.176455
1713465884000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604042,41.176467
1713465885000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60404,41.176477
1713465886000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604045,41.176495
1713465887000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604048,41.17651
1713465888000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604057,41.176527
1713465889000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604065,41.17654
1713465890000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604073,41.176548
1713465891000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604085,41.17656
1713465895000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604113,41.176603
1713465896000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60412,41.176615
1713465897000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60413,41.176625
1713465898000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604135,41.176637
1713465899000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604143,41.176647
1713465900000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604157,41.176655
1713465901000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604165,41.176668
1713465902000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60418,41.176673
1713465903000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604193,41.176682
1713465907000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60424,41.176725
1713465908000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604252,41.176735
1713465909000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604263,41.176743
1713465910000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604267,41.176763
1713465911000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604275,41.176778
1713465912000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604282,41.176795
1713465913000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604288,41.176807
1713465914000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604298,41.176813
1713465915000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604307,41.176822
1713465916000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60431,41.176837
1713465926000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60442,41.176952
1713465927000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604438,41.17696
1713465928000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604452,41.17697
1713465929000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604465,41.176977
1713465930000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604477,41.176987
1713465931000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604493,41.176993
1713465932000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604507,41.176998
1713465933000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604528,41.177002
1713465934000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604543,41.177007
1713465938000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604612,41.177042
1713465939000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604625,41.177057
1713465940000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60464,41.17707
1713465941000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604648,41.177088
1713465942000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604663,41.177098
1713465943000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604673,41.17711
1713465944000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604688,41.17712
1713465945000,(-8.604234190494484, 41.176684944473486, 1.0),-8.6047,41.177133
1713465946000,(-8.604234190494484, 41.17758845630806, 1.0),-8.60471,41.177143
1713465950000,(-8.604234190494484, 41.17758845630806, 1.0),-8.604753,41.177183
1713465951000,(-8.604234190494484, 41.17758845630806, 1.0),-8.604772,41.17719
1713465952000,(-8.604234190494484, 41.17758845630806, 1.0),-8.60479,41.177197
1713465953000,(-8.604234190494484, 41.17758845630806, 1.0),-8.604807,41.177205
1713465954000,(-8.604234190494484, 41.17758845630806, 1.0),-8.604823,41.177213
1713465955000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604837,41.177225
1713465956000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604842,41.17724
1713465957000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604862,41.177245
1713465958000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604882,41.177248
1713465962000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604943,41.177257
1713465963000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60496,41.17726
1713465964000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604973,41.17726
1713465965000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60499,41.177257
1713465966000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605008,41.177258
1713465967000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605023,41.177255
1713465967000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605037,41.177248
1713465969000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60505,41.177247
1713465970000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605065,41.177247
1713465974000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605147,41.177248
1713465975000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60517,41.177252
1713465976000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605183,41.177258
1713465977000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605198,41.177268
1713465978000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605205,41.17728
1713465978000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605217,41.177283
1713465980000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605227,41.177288
1713465981000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60524,41.177288
1713465982000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605253,41.177295
1713465986000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605302,41.177333
1713465987000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605312,41.177343
1713465988000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605318,41.177363
1713465989000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605327,41.177378
1713465990000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605338,41.177398
1713465991000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605345,41.177413
1713465992000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605358,41.17742
1713465993000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605362,41.177442
1713465994000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605368,41.177455
1713465995000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605378,41.177465
1713466004000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60557,41.17752
1713466005000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605583,41.177535
1713466006000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605595,41.177548
1713466007000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605607,41.177557
1713466008000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605617,41.177565
1713466009000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60562,41.177582
1713466010000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60563,41.177592
1713466011000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605638,41.177607
1713466012000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605648,41.17762
1713466013000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605657,41.177628
1713466024000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605833,41.177732
1713466024000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605848,41.177745
1713466026000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605865,41.17776
1713466027000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605882,41.177772
