171346373session:2024-04-18 19:39:51.935580,porto.csv
1713466460000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605005,41.17732
1713466469000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60505,41.177267
1713466470000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605052,41.177262
1713466471000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605048,41.177253
1713466472000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605042,41.177247
1713466473000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605037,41.177238
1713466474000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60503,41.177232
1713466475000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60502,41.17723
1713466476000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605017,41.177225
1713466477000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605012,41.177218
1713466478000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604988,41.177207
1713466481000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60492,41.177175
1713466482000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604897,41.177168
1713466483000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604885,41.177158
1713466484000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60487,41.177148
1713466485000,(-8.60542872169252, 41.176684944473486, 1.0),-8.604847,41.177135
1713466486000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60482,41.177122
1713466487000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604798,41.17711
1713466488000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60477,41.177097
1713466489000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604743,41.177083
1713466490000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604717,41.17707
1713466493000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604622,41.177022
1713466494000,(-8.604234190494484, 41.176684944473486, 1.0),-8.6046,41.177015
1713466495000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604583,41.177005
1713466496000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604567,41.176995
1713466497000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604552,41.176987
1713466498000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604523,41.17698
1713466499000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604502,41.176968
1713466500000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604482,41.176957
1713466501000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604445,41.17694
1713466502000,(-8.604234190494484, 41.176684944473486, 1.0),-8.6044,41.176918
1713466505000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60433,41.176872
1713466506000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60431,41.176858
1713466507000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604292,41.176845
1713466508000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604273,41.17683
1713466509000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604255,41.176817
1713466510000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604238,41.176803
1713466511000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604223,41.17679
1713466512000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604208,41.176775
1713466513000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604193,41.176762
1713466517000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60415,41.176708
1713466518000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60414,41.176698
1713466519000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604127,41.176685
1713466520000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604115,41.176673
1713466521000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604107,41.17666
1713466522000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604093,41.176652
1713466523000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604085,41.17664
1713466524000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604082,41.176627
1713466525000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604075,41.176612
1713466526000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60407,41.176595
1713466536000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604033,41.176478
1713466537000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60403,41.176467
1713466538000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604027,41.176452
1713466539000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604022,41.176435
1713466540000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604022,41.176423
1713466541000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60402,41.17641
1713466542000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60402,41.176395
1713466543000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604018,41.176383
1713466544000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604018,41.176368
1713466548000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604007,41.176322
1713466549000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604002,41.176313
1713466550000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603998,41.176295
1713466551000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603995,41.17628
1713466552000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603987,41.176265
1713466553000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60398,41.176252
1713466554000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603977,41.176242
1713466556000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603972,41.176232
1713466556000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603967,41.176222
1713466566000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603952,41.17609
1713466567000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603952,41.176077
1713466568000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60395,41.176067
1713466569000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603947,41.176057
1713466570000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603942,41.176047
1713466571000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603938,41.176033
1713466572000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60393,41.176018
1713466573000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603922,41.176005
1713466574000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603917,41.175992
1713466578000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603893,41.17594
1713466579000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603893,41.175927
1713466580000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603893,41.175912
1713466581000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60389,41.175892
1713466582000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603887,41.175875
1713466583000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603885,41.17586
1713466584000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603885,41.175845
1713466585000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603895,41.175828
1713466586000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603902,41.175812
1713466587000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603908,41.175795
1713466596000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603932,41.175652
1713466597000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603942,41.175642
1713466598000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603963,41.175627
1713466599000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603972,41.175618
1713466600000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603973,41.17561
1713466601000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603973,41.175602
1713466602000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60397,41.175593
1713466603000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603968,41.175582
1713466604000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603968,41.17557
1713466608000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60397,41.175512
1713466609000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60397,41.175498
1713466610000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603968,41.175487
1713466611000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603967,41.175477
1713466612000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603962,41.175468
1713466613000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603953,41.175463
1713466614000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60395,41.175453
1713466615000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603948,41.175443
1713466616000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603947,41.175432
1713466617000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603943,41.175418
1713466627000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603922,41.17531
1713466628000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603918,41.175298
1713466629000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603915,41.175288
1713466630000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603912,41.175278
1713466631000,(-8.604234190494484, 41.174877920804335, 2.0),-8.60391,41.175268
1713466632000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603907,41.17526
1713466633000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603905,41.175247
1713466634000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603902,41.175237
1713466635000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603897,41.175228
1713466639000,(-8.604234190494484, 41.174877920804335, 2.0),-8.60387,41.17517
1713466640000,(-8.604234190494484, 41.174877920804335, 2.0),-8.60387,41.17516
1713466641000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603867,41.175153
1713466642000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603858,41.17514
1713466643000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603857,41.175125
1713466644000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603848,41.175112
1713466645000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603843,41.175098
1713466646000,(-8.604234190494484, 41.174877920804335, 2.0),-8.60384,41.175085
1713466647000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603832,41.17507
1713466651000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603827,41.175005
1713466652000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603825,41.174992
1713466653000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603827,41.174977
1713466654000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603827,41.174963
1713466655000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603827,41.174952
1713466656000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603827,41.174937
1713466657000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603827,41.174925
1713466658000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603827,41.174908
1713466659000,(-8.604234190494484, 41.174877920804335, 2.0),-8.60383,41.174897
1713466663000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603828,41.174845
1713466664000,(-8.604234190494484, 41.174877920804335, 2.0),-8.60383,41.17483
1713466665000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603828,41.174817
1713466666000,(-8.604234190494484, 41.174877920804335, 2.0),-8.60383,41.1748
1713466667000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603832,41.174782
1713466668000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603837,41.174762
1713466669000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603837,41.174747
1713466670000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603838,41.17473
1713466671000,(-8.604234190494484, 41.174877920804335, 2.0),-8.60384,41.174712
1713466675000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603847,41.17465
1713466676000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603847,41.174637
1713466677000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603842,41.174628
1713466678000,(-8.604234190494484, 41.174877920804335, 2.0),-8.60384,41.174615
1713466679000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603837,41.174603
1713466680000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603827,41.174598
1713466681000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603822,41.174588
1713466682000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603817,41.17458
1713466683000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603815,41.174568
1713466687000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603795,41.174515
1713466688000,(-8.604234190494484, 41.174877920804335, 2.0),-8.60379,41.1745
1713466689000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603782,41.174487
1713466690000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603778,41.174472
1713466691000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603765,41.174467
1713466692000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603748,41.174463
1713466693000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603732,41.17446
1713466694000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603718,41.174452
1713466695000,(-8.604234190494484, 41.174877920804335, 2.0),-8.603703,41.174445
1713466699000,(-8.604234190494484, 41.173974408969755, 2.0),-8.60367,41.174393
1713466700000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603663,41.17438
1713466701000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603658,41.174367
1713466702000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603655,41.174355
1713466703000,(-8.604234190494484, 41.173974408969755, 2.0),-8.60365,41.174345
1713466704000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603647,41.174333
1713466705000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603643,41.174322
1713466706000,(-8.604234190494484, 41.173974408969755, 2.0),-8.603637,41.174315
1713466707000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603632,41.174302
1713466708000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60363,41.174288
1713466719000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60361,41.174147
1713466720000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603612,41.174132
1713466721000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603615,41.174115
1713466722000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60361,41.174102
1713466723000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603607,41.174087
1713466724000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603605,41.174075
1713466725000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603603,41.174058
1713466726000,(-8.603039659296448, 41.173974408969755, 2.0),-8.6036,41.174048
1713466727000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603595,41.174037
1713466731000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603577,41.173987
1713466732000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603568,41.173983
1713466733000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603563,41.173972
1713466734000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60356,41.173948
1713466735000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603555,41.173932
1713466736000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603548,41.173925
1713466737000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603543,41.173917
1713466738000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603535,41.173908
1713466739000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60353,41.173898
1713466743000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60351,41.173862
1713466744000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603505,41.173853
1713466745000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603507,41.173842
1713466746000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603505,41.173833
1713466747000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603505,41.173825
1713466748000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603507,41.173812
1713466749000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603505,41.173792
1713466750000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603502,41.173773
1713466751000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603505,41.173752
1713466752000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60351,41.173732
1713466755000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603507,41.173685
1713466756000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603505,41.17367
1713466757000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603505,41.173653
1713466758000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60351,41.173632
1713466759000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603548,41.173602
1713466760000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60357,41.17358
1713466761000,(-8.603039659296448, 41.173974408969755, 2.0),-8.603592,41.173557
1713466762000,(-8.603039659296448, 41.173974408969755, 2.0),-8.60361,41.173535
1713466763000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603625,41.173513
1713466764000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603622,41.173495
1713466767000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603608,41.173455
1713466768000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603595,41.173448
1713466769000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603592,41.173438
1713466770000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603585,41.173427
1713466771000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603573,41.173413
1713466772000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603567,41.1734
1713466773000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603562,41.173383
1713466774000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603623,41.173348
1713466775000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603627,41.173327
1713466779000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603648,41.173253
1713466780000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603655,41.173235
1713466781000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603662,41.173215
1713466782000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603685,41.173197
1713466783000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603708,41.173175
1713466784000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603715,41.173157
1713466785000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603723,41.173138
1713466786000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603732,41.17312
1713466787000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603745,41.173103
1713466788000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603752,41.173092
1713466798000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603678,41.172987
1713466799000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603663,41.172975
1713466800000,(-8.604234190494484, 41.17307089713518, 2.0),-8.60365,41.172962
1713466801000,(-8.604234190494484, 41.17307089713518, 2.0),-8.603652,41.172943
1713466802000,(-8.604234190494484, 41.17307089713518, 2.0),-8.60365,41.172925
1713466803000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60362,41.172913
1713466804000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603593,41.172903
1713466805000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603565,41.172893
1713466806000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603538,41.172883
1713466807000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603508,41.172875
1713466817000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603235,41.172813
1713466818000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603222,41.172805
1713466819000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603212,41.172793
1713466820000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603192,41.172783
1713466821000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603178,41.172775
1713466822000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60316,41.17277
1713466823000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60314,41.172763
1713466824000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60312,41.172753
1713466825000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603098,41.172745
1713466829000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603013,41.17272
1713466830000,(-8.603039659296448, 41.17307089713518, 2.0),-8.603,41.17271
1713466831000,(-8.603039659296448, 41.17307089713518, 2.0),-8.602988,41.1727
1713466832000,(-8.603039659296448, 41.17307089713518, 2.0),-8.60297,41.172692
1713466833000,(-8.603039659296448, 41.17307089713518, 2.0),-8.602952,41.172682
1713466834000,(-8.603039659296448, 41.17307089713518, 2.0),-8.602933,41.17267
1713466835000,(-8.603039659296448, 41.17307089713518, 2.0),-8.602913,41.172663
1713466836000,(-8.603039659296448, 41.17307089713518, 2.0),-8.602898,41.172655
1713466837000,(-8.603039659296448, 41.17307089713518, 2.0),-8.602882,41.172645
1713466841000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602832,41.172598
1713466842000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602815,41.172588
1713466843000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602803,41.172575
1713466844000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602785,41.172568
1713466845000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602768,41.172557
1713466846000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602752,41.172548
1713466847000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602733,41.172542
1713466848000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602718,41.172535
1713466849000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602707,41.172525
1713466853000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602665,41.172493
1713466854000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602653,41.172483
1713466855000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602642,41.172475
1713466856000,(-8.603039659296448, 41.17216738530061, 2.0),-8.60263,41.172467
1713466857000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602618,41.172457
1713466858000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602605,41.17245
1713466859000,(-8.603039659296448, 41.17216738530061, 2.0),-8.60259,41.172443
1713466860000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602573,41.17244
1713466861000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602555,41.172438
1713466865000,(-8.603039659296448, 41.17216738530061, 2.0),-8.60249,41.172437
1713466866000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602473,41.172433
1713466867000,(-8.603039659296448, 41.17216738530061, 2.0),-8.602455,41.172442
1713466868000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602442,41.172448
1713466869000,(-8.601845128098411, 41.17216738530061, 2.0),-8.60243,41.172453
1713466870000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602412,41.17246
1713466871000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602392,41.172467
1713466872000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602373,41.172465
1713466873000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602355,41.172465
1713466877000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602298,41.172473
1713466878000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602285,41.17247
1713466879000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602268,41.172472
1713466880000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602255,41.172472
1713466881000,(-8.601845128098411, 41.17216738530061, 2.0),-8.60224,41.172472
1713466882000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602223,41.172473
1713466883000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602208,41.172473
1713466884000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602188,41.172478
1713466885000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602173,41.172485
1713466889000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602168,41.17251
1713466890000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602172,41.17251
1713466891000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602172,41.172512
1713466892000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602173,41.172507
1713466893000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602168,41.172515
1713466894000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602168,41.172515
1713466895000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602152,41.172528
1713466896000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602147,41.172535
1713466897000,(-8.601845128098411, 41.17216738530061, 2.0),-8.602148,41.172545
1713466898000,(-8.601845128098411, 41.17216738530061, 2.0),-8.60215,41.172557
1713466907000,(-8.601845128098411, 41.17307089713518, 2.0),-8.602175,41.172663
1713466908000,(-8.601845128098411, 41.17307089713518, 2.0),-8.602178,41.172677
